timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
92471,1231,11.885247081751004,59,11.786066796372634,52.2,1,0.14811513239729743,2.8786318227765153,2.630184540767948,0.9136925813010247,0.0,0.3939916807420705,0.13281872296898528
92538,1232,12.795130796730518,67,11.808804952742522,52.57,1,0.16298892505797807,3.611035769060252,3.6907727132567647,1.0220814606378887,0.0,0.16473604630917826,0.11199076146338925
92580,1233,11.554869674379006,42,11.80389527060137,52.45,1,0.19082641499478942,2.1201424328668512,2.1826132889547045,1.0294654053045769,0.0,0.22326948414561934,0.10201491800239082
92619,1234,11.538699498400092,39,11.810272809928739,52.45,1,0.14987066720444756,1.9810870740213435,2.094349539745631,1.0571718765972158,0.0,0.1256672207893538,0.09606974931605357
92689,1235,12.519780220987741,70,11.828303775215627,52.95,1,0.17346118399451027,3.502930621150882,3.412987852790473,0.9743235655832492,0.0,0.25006660561247374,0.11640753811630218
92755,1236,12.765115258283913,66,11.850349114076106,53.32,1,0.15686922011946824,3.5297020500060183,3.638463192421555,1.0308131227153723,0.0,0.08171722310949994,0.0990226169474996
92797,1237,11.070574910670985,42,11.83637599540687,53.12,1,0.16850057106133165,1.829589816433145,1.6263845413696318,0.888933971298731,0.0,0.46844818652089665,0.14322287270731135
92849,1238,11.695247526746243,52,11.847796230197874,53.48,1,0.1492461261361402,2.5480580271396316,2.371970567165599,0.9308934654946996,0.0,0.36133593102516304,0.1096320997275339
92929,1239,12.972506149264518,80,11.856201813191747,53.71,1,0.15707814564259814,3.984759831021074,3.945749690018058,0.990210165064573,0.0,0.2455353333594757,0.1540319528283339
92992,1240,12.061272080114577,63,11.853426243687736,53.72,1,0.16490461198379794,3.080478174216114,2.863084667463246,0.9294286489115646,0.0,0.33597184993397394,0.09775396479263661
93014,1241,10.8236526241526,22,11.830225990267227,53.04,1,0.19639523990780305,1.0875564294401556,1.2446931896669884,1.1444860753641284,0.0,0.16173947320537854,0.07575443098765045
93043,1242,11.235155880451202,29,11.821974255249243,52.77,1,0.17521360776261113,1.5633288420736793,1.7271399606470177,1.104783532526689,0.0,0.09866121983676102,0.13777170756033488
93122,1243,13.128012802801095,79,11.82112073411803,52.78,1,0.19079259917513433,4.071835021930746,4.150826444669682,1.0193994654286067,0.0,0.14145461378082705,0.12449852865523635
93161,1244,11.085084870224819,39,11.821060078492028,52.89,1,0.1590512392038259,1.7904591378872283,1.6199753580145866,0.9047820884235228,0.0,0.4465469523678826,0.1006453491526803
93222,1245,12.57428503036499,61,11.832846818932904,53.16,1,0.1971038367639589,3.2784412793815165,3.4362451857280933,1.0481338211969886,0.0,0.1124648146255795,0.1286151590446631
93258,1246,11.084811847482342,36,11.837348911819737,53.34,1,0.1501473969675038,1.6573228561901487,1.5820912802184883,0.9546065658295435,0.0,0.3611225561664875,0.121018004517204
93278,1247,10.731601471081376,20,11.841015187298636,53.44,1,0.18044045139929563,0.9610417690128088,1.1113643375907214,1.1564162697447846,0.0,0.1474242438767862,0.145429481311064
93370,1248,13.95073913037777,92,11.869079777274182,53.95,1,0.19038678836177683,5.002629135549067,5.151790682548767,1.0298166310070331,0.0,0.11123894967013839,0.09002489473793533
93413,1249,11.232498618754107,43,11.848330244437493,53.54,1,0.17584809319832956,2.050538961670827,1.8364929446291423,0.8956147524905964,0.0,0.42277677146791254,0.08033437948186128
93449,1250,11.137012571271043,36,11.854614099281426,53.78,1,0.1597050331088816,1.6824210465070788,1.6481534569511973,0.9796319776033322,0.0,0.3375781444540325,0.1368272984433653
93533,1251,13.124561661737971,84,11.858014690615345,53.83,1,0.1907949250414496,4.217033018101937,4.179593848214841,0.9911219168248423,0.0,0.2310224795571542,0.1630240400849157
93583,1252,11.724502010678407,50,11.859979345208957,53.78,1,0.14561562128956523,2.4910536042065368,2.3837869816810664,0.9569392556048036,0.0,0.3109649551155254,0.11031965811603836
93649,1253,12.72005852125585,66,11.880478245249941,54.26,1,0.1718763215246205,3.49532677384559,3.6037237671458198,1.0310119769377013,0.0,0.1575256923698796,0.15404568424878212
93678,1254,11.012640839850064,29,11.874017630542038,53.96,1,0.16403148377455004,1.4108684128557796,1.4696538499856173,1.0416661373904095,0.0,0.2412093529882703,0.08286980611072588
93711,1255,10.741577698267065,33,11.868902532728498,54.01,1,0.16379504416385407,1.4450345683493653,1.212902129125993,0.8393585563226126,0.0,0.6154468708408122,0.09615174058490084
93784,1256,12.597305674978998,73,11.881083429217798,54.34,1,0.16863547308866295,3.690372747043148,3.523939636824123,0.9549007318156745,0.0,0.29172424344745085,0.1191197327085926
93826,1257,11.15140325948596,42,11.87328767979936,54.26,1,0.1910061105318332,1.9628118399356025,1.7539124893729416,0.893571382486915,0.0,0.46594732393113764,0.1166541015036495
93851,1258,10.62194101291243,25,11.85708950849319,53.96,1,0.1815374597342564,1.0672164916031759,1.0306152149230263,0.9657039813682349,0.0,0.5613097358616276,0.10481666882697027
93884,1259,10.784461815608665,33,11.83928227325272,53.53,1,0.18206721602593867,1.4610616023128384,1.2767456929135859,0.8738479547286143,0.0,0.5864026803746767,0.10691239909283468
93939,1260,11.783660550339846,55,11.845657230993202,53.62,1,0.15286377374306048,2.6971472190227352,2.4939073427736433,0.9246463541865051,0.0,0.35183597240492925,0.13026514016436758
93968,1261,11.264764778316021,29,11.835852426971941,53.29,1,0.1906374706998207,1.594149965047837,1.7771272467746797,1.1147804696789314,0.0,0.08315916858433303,0.09585635896239962
94007,1262,11.14632594154682,39,11.824521215052046,53.07,1,0.16526445880067134,1.7920493306228311,1.688064715535855,0.941974468386517,0.0,0.3840834968497269,0.1643017054379207
94040,1263,11.021759613242466,33,11.82740278378693,53.13,1,0.19390545042852894,1.5267292003089097,1.5351537290533543,1.0055180242460418,0.0,0.3405866857258379,0.1055862083521788
94086,1264,11.854858692735434,46,11.819589404956023,52.9,1,0.19180971636341332,2.369379639253021,2.5291468083450948,1.067429957802137,0.0,0.0955730395014941,0.14475742917921808
94157,1265,13.070051599293947,71,11.847489000360474,53.34,1,0.143586672135793,3.8581845387816434,3.993785128349426,1.035146216622029,0.0,0.05362923543602052,0.1222160381930215
94230,1266,12.805883674649522,73,11.867275538911745,53.8,1,0.16089103214300635,3.6833375241112676,3.7211909700695194,1.0102769419610507,0.0,0.180703791925896,0.15111491527204635
94306,1267,13.08090169611387,76,11.88060485770733,53.94,1,0.19613844764444527,3.9689293918199837,4.086046880097659,1.0295085844860472,0.0,0.12541240465597384,0.1266585175941388
94357,1268,11.667852676677285,51,11.880799464270348,53.95,1,0.15891240004952756,2.4970643005857704,2.3445908502047357,0.9389389170534107,0.0,0.3290184852378011,0.10752602617722004
94411,1269,11.868264614022337,54,11.860974180407466,53.57,1,0.17193087812340843,2.671602880675347,2.5910886142959697,0.9698629362313668,0.0,0.29136736043892203,0.12253003567457199
94447,1270,11.107569302606862,36,11.856607307982157,53.53,1,0.15727806046962373,1.7023772768152419,1.620080162447211,0.9516575347375466,0.0,0.38542716562111257,0.09566914325446955
94526,1271,13.249598544090986,79,11.866732807927292,53.78,1,0.1558321928612084,4.159959586709738,4.249433493563028,1.021508359633863,0.0,0.14134523250381328,0.12638876243279532
94589,1272,12.590007614344358,63,11.888808985398027,54.08,1,0.17263907423788286,3.341906861960888,3.4402497372616594,1.0294271741741683,0.0,0.18584866856681842,0.12055610072228216
94627,1273,11.46226788405329,38,11.877144135657108,53.58,1,0.18636959904895586,1.9393299970775846,2.046013914994446,1.0550107088930845,0.0,0.2118903700986452,0.11564707675495663
94686,1274,12.20332528243307,59,11.885032912977149,53.59,1,0.18548846388712628,2.919737447227816,2.9884988155659675,1.0235505313683042,0.0,0.23161358290762935,0.16429266045351737
94724,1275,10.936468648607843,38,11.87011581187351,53.17,1,0.1784587053276059,1.6967452055192556,1.4739291906065608,0.8686803332710722,0.0,0.5256904490570853,0.11661430474093838
94794,1276,12.44364223163575,70,11.866913820399022,53.12,1,0.16318357035362582,3.4753386747790525,3.3234233151473704,0.9562876099719,0.0,0.2573970822469757,0.1288682415244588
94872,1277,12.559346679947339,78,11.87131871599002,53.3,1,0.14511201763093293,3.775326096569188,3.4844523801954486,0.9229540153794742,0.0,0.334879529249043,0.16767708817496896
94959,1278,12.782825772970682,87,11.871844703182541,53.36,1,0.18145948219055988,4.344322130922227,3.9599369518994996,0.9115201020000953,0.0,0.39073705248289403,0.1231940982993259
95009,1279,11.784215740626678,50,11.86534788633926,53.09,1,0.16624984706544796,2.4799709136714223,2.460654768574792,0.9922111404653395,0.0,0.2736149543079904,0.11488310472412529
95079,1280,12.813019735272974,70,11.879655711760243,53.29,1,0.1599509067876178,3.6363661206356483,3.713958766708437,1.0213379630924582,0.0,0.1216641313229518,0.1249649689348914
95162,1281,13.132184083588072,83,11.891036074738476,53.6,1,0.16116657220446737,4.299797144503098,4.172634443919513,0.9704258837545043,0.0,0.2685761502214926,0.1169517773584031
95189,1282,10.524263250932563,27,11.885309542333816,53.52,1,0.17941447483056797,1.1337579945873582,0.9483429856274822,0.8364598001998129,0.0,0.6628220800332938,0.09616954054889412
95210,1283,10.743725909851491,21,11.880278810791316,53.32,1,0.19563875223287439,1.0024647354148328,1.1482476360761105,1.1454244678252454,0.0,0.2062102851815468,0.11139447605237365
95254,1284,11.825204636901617,44,11.884746102814788,53.23,1,0.14458862529794447,2.333006033487618,2.4450253318967845,1.048015005877078,0.0,0.09690369001751975,0.11077843251269917
95308,1285,11.905731775099412,54,11.896372387815028,53.58,1,0.1844993362472359,2.7251331226550968,2.651262309843693,0.972892769091797,0.0,0.24931869797997047,0.08138874804882228
95351,1286,11.736797403544188,43,11.879337090755543,53.06,1,0.15743011768033427,2.214812716655433,2.347046609839396,1.0597043227129597,0.0,0.0920919023767865,0.17086871292087294
95372,1287,10.330174058210105,21,11.862144208872888,52.61,1,0.19131333218205937,0.8242130846017971,0.701508388314009,0.8511250323730658,0.0,0.8053639123968546,0.062326557305641475
95401,1288,10.88148678925063,29,11.84445939391222,52.2,1,0.16165509474023612,1.35419776426279,1.3275231448384772,0.9803022718481342,0.0,0.39456142570107605,0.11264988054088983
95440,1289,11.479055855365004,39,11.84292413882573,52.17,1,0.16865722367598704,1.982195517548826,2.054604983430701,1.0365299312004381,0.0,0.17095538383561168,0.11424768069072773
95505,1290,11.892376175965182,65,11.845748858017723,52.29,1,0.14861314955444507,3.074068902630825,2.7289623868975794,0.8877362457822922,0.0,0.41737824485468167,0.1338432361080777
95560,1291,11.824198454502039,55,11.832366235465852,52.01,1,0.19457452589862773,2.6902943205554033,2.575271526837459,0.9572452750470074,0.0,0.34193691973548546,0.12082294800698205
95592,1292,10.727873284602538,32,11.829420592453207,51.88,1,0.17982470841559028,1.379190762832877,1.2014976239338602,0.8711613043767544,0.0,0.631691888059058,0.13164352073574498
95620,1293,10.59783767905401,28,11.8220789840105,51.83,1,0.17738030787836842,1.189523307120544,1.0292501972704031,0.8652627410570787,0.0,0.6785558348383702,0.1076341159167458
95698,1294,13.31788288988173,78,11.833538647325245,51.92,1,0.1639464460741911,4.203387105651201,4.335163152637785,1.03134996698482,0.0,0.09316792886876718,0.1251833795920595
95725,1295,11.045560212805867,27,11.81439906833088,51.45,1,0.19147653839820752,1.3678794160019603,1.5174916426337968,1.109375303759686,0.0,0.17813678129952001,0.1232548846433369
95785,1296,12.239675917953718,60,11.834120758296399,51.89,1,0.1929435232027842,3.052629662747494,3.059022979330679,1.0020943636436497,0.0,0.25736102083724677,0.12133885815076656
95859,1297,13.083130732178688,74,11.849919676979248,52.23,1,0.19594700828622957,3.921106569468974,4.0755170437666575,1.0393793108047544,0.0,0.12058754313165773,0.13651016313735753
95936,1298,12.646714581002016,77,11.850587019334839,52.39,1,0.16621555581793304,3.8023373184376394,3.595105151395115,0.9454987420401525,0.0,0.30873182669074756,0.12253363840404506
96010,1299,12.638960312237032,74,11.866562471928832,52.65,1,0.16903219968731473,3.7491902195615703,3.5774750326305162,0.9541993932356053,0.0,0.3384028892536388,0.12283731897501912
96034,1300,10.66889175819233,24,11.866340118165885,52.71,1,0.19980666253730453,1.0426975712005517,1.089614504109451,1.0449957247477613,0.0,0.4483960809980352,0.14858049297016923
96098,1301,12.046531868982129,64,11.877402457709017,53.11,1,0.15646588950849613,3.153203691821546,2.9042764237618157,0.921055760303284,0.0,0.3372718027914602,0.09420425948199063
96150,1302,12.218060303479433,52,11.873310805301939,52.89,1,0.1574634845717476,2.7969605065882197,2.942079236921487,1.0518844402670118,0.0,0.06179850007339584,0.1268809718244216
96233,1303,12.936461549368687,83,11.89559552020865,53.52,1,0.19164150238880256,4.13191125688609,3.977161076627499,0.9625475547180038,0.0,0.26346130738531515,0.11525378393849767
96267,1304,10.847001195768826,34,11.866905149467115,52.95,1,0.18873329736888994,1.5330337453633545,1.3593695222887718,0.8867185907682539,0.0,0.5383474072799601,0.11571139038653311
96347,1305,13.421742415055633,80,11.882163493662434,53.09,1,0.16377168228866215,4.342983278632163,4.464883228807054,1.0280682522483218,0.0,0.10208314594032153,0.12251226698295979
96373,1306,10.801956152543426,26,11.868935322753446,52.84,1,0.14807599259416526,1.1783382794354114,1.1974354269494538,1.0162068464101774,0.0,0.30835920277653184,0.13447575751692056
96429,1307,12.02565732318908,56,11.88254564771551,53.23,1,0.17388771886020016,2.794791496312246,2.775577857233496,0.99312519767428,0.0,0.2424202831455909,0.15128448178822343
96527,1308,13.518456111080013,98,11.891476886929654,53.53,1,0.16363377019950148,4.957476116355974,4.697264843695596,0.9475113411435557,0.0,0.31592109995679485,0.11652222475920294
96608,1309,13.25818238593638,81,11.901005947582366,53.69,1,0.18471591938622756,4.235875718202441,4.304948244540575,1.0163065516868957,0.0,0.18968959247415573,0.13751014727167785
96634,1310,10.924164918251336,26,11.888357307624014,53.35,1,0.16400743707934626,1.2624133279779928,1.3495426196516542,1.0690180385002876,0.0,0.2471673793866598,0.12963911341503262
96682,1311,11.855265331454575,48,11.89623630061053,53.33,1,0.18293962190966376,2.4626260148361316,2.5420634463698955,1.0322572047299068,0.0,0.19585276976243693,0.1366328259414815
96727,1312,11.772687046322972,45,11.883268843112806,53.01,1,0.16613917449547078,2.3288248408585783,2.415640169715052,1.0372785996324512,0.0,0.1729741526028355,0.11078310063616796
96761,1313,11.226293985033408,34,11.876708377943201,52.87,1,0.18965732068994395,1.6686011959798632,1.7610065222832163,1.0553789164996308,0.0,0.20092238683023927,0.10964339432504142
96799,1314,11.393551804241724,38,11.883144015169297,52.99,1,0.16049389377966503,1.9046534246648663,1.946662232297781,1.0220558801348893,0.0,0.20556900980695958,0.08807438734692295
96835,1315,10.58937651955057,36,11.883663234322217,53.07,1,0.1480464208754321,1.524080192568363,1.163555980247686,0.7634480035377105,0.0,0.7254973901734798,0.10186051289617483
96880,1316,11.96697286888957,45,11.87898543800961,52.73,1,0.18504259499699494,2.4858729228377343,2.6544398782657486,1.067809964813321,0.0,0.09426364959987032,0.09370396353981712
96978,1317,13.018265566090122,98,11.89744329622516,53.36,1,0.18298667011122685,4.842608130758162,4.397975162729645,0.9081831616305271,0.0,0.36623834539401,0.12372238851949266
97056,1318,12.6518882708624,78,11.900200303676888,53.38,1,0.19350207407759268,3.9020129303564324,3.6483342963517784,0.9349877515701924,0.0,0.3511056246544868,0.11925103135298115
97101,1319,11.948588270694017,45,11.889447329014423,53.02,1,0.17090126501702563,2.4463898658752443,2.6141257859276372,1.0685646725373357,0.0,0.041000278515053896,0.12318561429327185
97160,1320,12.523932995274663,59,11.875525986912312,52.62,1,0.17712032901726163,3.1932695619761944,3.3484642216672014,1.048600550839486,0.0,0.08343190898972262,0.10408739180400453
97207,1321,11.363875899958657,47,11.860111561953568,52.24,1,0.17912969420011882,2.2180995805305423,2.006080112944204,0.9044139093450323,0.0,0.471011430720917,0.11154493595392484
97224,1322,10.707123892381787,17,11.845416462057514,51.75,1,0.18716068288386786,0.8970222651958467,1.0772645008971413,1.2009339597183157,0.0,0.07782109988338605,0.088952312245965
