timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
396405,865,-17.96474633134858,183,-2.7181196825240885,430.49,0,1.5266977539997473,1.0061425380517448,1.7922086416852834,1.7812671404944733,0.0,1.0691185715639666,0.03507236765947717
396905,866,-0.9946450194932694,500,-2.6039766532879076,430.49,0,4.599187225970182,2.703712128952792,4.939863207000685,1.8270669995159596,0.0,1.4202968004837226,0.07284321696841906
397405,867,1.5416472669585346,500,-2.5448194893962754,430.49,0,1.0286973074059091,3.4949027494556564,3.3039909645392522,0.9453742210863695,0.0,0.9241826253316803,0.050273506736167275
397905,868,-1.5736844128177836,500,-2.4335974410156256,430.49,0,0.5012965408038313,5.766106570064577,2.330255726798997,0.4041298402108617,0.0,1.2147300867385105,0.06565934946428786
398405,869,-11.164231951413967,500,-2.54762858974031,430.49,0,1.4395998412774462,5.00903589754016,1.7497527654473477,0.3493192704621297,0.0,1.5232204634087423,0.09654984074338659
398905,870,-1.5549844763518195,500,-2.664714014027944,434.18,0,0.5207930089839163,2.783722630272677,2.01177574943309,0.7226926014665578,0.0,0.7526548352128515,0.06351961863970473
399405,871,0.9211044928858882,500,-2.6657695786757323,434.18,0,1.1099519168935919,4.512697240120644,3.588643293236791,0.7952324524081856,0.0,0.8533740934727796,0.0873950559405421
399905,872,0.1846488214735018,500,-2.7365245356549748,436.63,0,2.2801485171068068,5.80318981771125,4.329412779934891,0.7460401806471308,0.0,1.1738233335456814,0.07526239708956249
400405,873,-2.798005147240474,500,-2.7727589798757286,436.63,0,1.2067246277760926,5.488404079250177,4.107649633721352,0.7484233256897034,0.0,1.021999104179417,0.08704109690156775
400807,874,3.825591276789055,402,-2.443865198497191,435.65,1,0.09808723604989664,3.8120789310272825,1.5523021346668493,0.40720618926128416,0.0,1.2232093577360537,0.07770009149851403
401307,875,-2.0896209355269093,500,-2.529294183344576,436.15,0,0.2689191491657787,4.815335872862121,3.541760252755513,0.7355167627487581,0.0,0.8993655104097874,0.06859829320732942
401807,876,-1.031387525642458,500,-2.5311823738134205,436.15,0,2.6096065369259076,3.2667312194651466,3.132554424880694,0.9589262827057988,0.0,1.385477607720276,0.08759609008262043
402307,877,1.7298173534218222,500,-2.3751211443034785,436.15,0,0.5077352964872314,5.865115407976548,3.9675519810840822,0.6764661400674602,0.0,0.8789723663383358,0.08352623988437932
402807,878,1.218090618858696,500,-2.3711749638324737,436.15,0,0.3545633197586848,4.6425091663084475,2.53582014154323,0.5462175842206514,0.0,0.8537714548080415,0.04806016592023323
403307,879,0.6946998300045379,500,-2.3808986592762778,436.15,0,2.153300153863706,4.900024699457419,4.830357388038149,0.985782253010483,0.0,0.9003935065598486,0.07765759179674793
403807,880,1.4512441853476048,500,-2.3699911835717247,436.15,0,1.2343224181710664,4.3358769677812266,3.591362417514081,0.8282897425827717,0.0,0.8511950284141809,0.057097408294473365
404307,881,0.021531499144884947,500,-2.308101045993247,436.15,0,1.9899564794868254,5.045461950499527,3.1822416879876876,0.6307136431130215,0.0,1.2947554926049991,0.1137244760174944
404807,882,0.9342785908957012,500,-2.385294214964218,438.83,0,2.2356572780852133,2.3726003101596773,4.181525017168458,1.762422857007483,0.0,0.3826841800391748,0.04721917330291198
405307,883,-1.1464062580021732,500,-2.383756127701189,438.83,0,3.1846015720965153,3.7229216308289352,3.735882764775802,1.0034814415215023,0.0,1.4277335154171358,0.09226092579599586
405638,884,11.938442090164244,331,-2.0845442519346844,441.22,1,0.09267408765222067,3.920197428233224,2.855931765577643,0.7285173305327048,0.0,0.665286690861755,0.09600650456973887
405961,885,10.492721880389581,323,-1.949678126363532,439.45,1,0.0925264072360297,4.234512732829901,2.3315774781920746,0.550612933600484,0.0,1.000733495995358,0.07814315024774915
406360,886,9.526486337974347,399,-1.8122096980351299,438.44,1,0.09970244813952571,3.7468325851223203,1.91440032652811,0.5109383147060498,0.0,0.9412043689660924,0.049540946058269086
406860,887,0.46523333766617725,500,-1.919580069564735,440.62,0,0.770996192024911,1.7288654590782253,1.604784902719164,0.9282300680440357,0.0,0.6818706059999524,0.03517687672661442
407360,888,0.8226722227918799,500,-1.8595480286830108,440.62,0,1.7633083658933852,1.8410912033228672,2.985563864856029,1.6216273585293204,0.0,0.6860510906761454,0.0509560653436621
407860,889,-15.595578356602346,500,-1.7509896116378232,440.62,0,1.2961967749554464,3.9658293460881384,2.3296702733160597,0.5874358349821651,0.0,1.3981767731685169,0.10736688230025025
408360,890,-1.9056350637838477,500,-1.5781741528353896,440.62,0,0.26264920505489514,5.5403617014431825,3.473089587686551,0.6268705501270544,0.0,1.0012852467808868,0.07275033729053315
408788,891,5.761876879234023,428,-1.3422626153351975,439.9,1,0.09227561429649997,4.0072325062729295,1.4199888112928865,0.35435648145447846,0.0,1.1726502669236936,0.06912916442440954
409288,892,-2.2615311891877354,500,-1.1092141192681992,439.9,0,0.2239603070154758,4.343757516297047,2.381743430120239,0.5483140854857433,0.0,1.1356641099921345,0.07591911247522684
409707,893,6.956754079275925,419,-0.9853893194061522,439.09,1,0.09713236145224757,5.721635330814024,1.8542003647319238,0.3240682527853666,0.0,1.2017361294899171,0.08086138276807166
410207,894,-11.179674602990417,500,-0.9110991844819938,439.09,0,0.5708418951415145,3.8272627479524663,1.9696309072200626,0.5146317451744823,0.0,1.4057066734998187,0.09665660783746613
410707,895,-22.38369211467034,500,-1.0944058354581312,439.09,0,0.8823877855948113,2.734374253022907,1.5184342500076733,0.5553132488462444,0.0,1.0310963626847196,0.11562750967557636
411207,896,0.9855618721280734,500,-1.1072436988256487,439.09,0,0.5580043940019724,6.035830073453277,3.761871805981312,0.6232567451702685,0.0,0.9356437631961861,0.09186766537630525
411707,897,-6.967985103550745,500,-1.283175099700664,443.47,0,0.5093206087627887,3.690774903511918,1.3007493051127366,0.3524325755751244,0.0,1.2639210323311942,0.11984380150205906
412186,898,9.832737238064055,479,-1.0381129812020424,443.26,1,0.09190599721426479,5.9564638990676,3.364568919316493,0.564860121093518,0.0,0.981027461248544,0.0755288610429694
412686,899,3.065879156754818,500,-1.0828714117499965,446.52,0,0.20661903526433698,5.032140967957095,4.326083931597941,0.8596905291693779,0.0,0.5544199420951781,0.07927089208237292
413009,900,7.498065161795239,323,-0.7912868623301381,444.75,1,0.09206369310894953,4.320026970704203,2.051054434423279,0.4747781549356713,0.0,1.0177073564907675,0.10503786448237445
413385,901,12.00899882374506,376,-0.6642849988568412,443.51,1,0.09599928890807884,3.941373447403019,2.990066389374332,0.7586356454865991,0.0,0.6375975555321626,0.08294406257779338
413885,902,-4.4219583648100524,500,-0.6941765859184886,444.82,0,4.306645348590141,3.2122495078965616,4.371870741188563,1.3609997387940584,0.0,1.530502141460766,0.07420402324689297
414385,903,0.7987679539673991,500,-0.5487381696778937,444.82,0,2.1539437755450517,6.190928232071114,4.494886746884358,0.7260440726156888,0.0,1.1709511061230855,0.0957750533836118
414885,904,-1.623946214083844,500,-0.6745694689622576,448.71,0,0.23784232613603565,4.372451201590591,1.8350876387873065,0.419693109009369,0.0,0.8631258671036077,0.05442589178671108
415385,905,0.7523978598997019,500,-0.6599350728590008,448.71,0,1.049507527300708,4.758171721761735,3.5108970443698073,0.7378668214752623,0.0,0.8987364110821028,0.07051053668398843
415885,906,2.1716011725693534,500,-0.6399025258215199,448.71,0,0.38680832578176017,6.664983673987447,4.292662733795857,0.6440620028147337,0.0,0.9349001154661649,0.08880731346410417
416385,907,0.4920561076105514,500,-0.6681063862776802,448.71,0,1.4204138148268661,4.560476847672815,3.861562057795964,0.8467452388814334,0.0,0.9961040817336381,0.13683550571239061
416885,908,-3.3571512467569846,500,-0.6241073926996369,448.71,0,0.39765183448361713,5.145874322805323,2.965602028331256,0.5763067347347359,0.0,1.0870150663954137,0.05668133398086833
417242,909,7.160793670860585,357,-0.3106740692887188,447.28,1,0.09909580490703274,3.1972956824643917,1.7533783677440355,0.5483941874254737,0.0,1.0744919417563066,0.04684621206476723
417742,910,-6.097673112789835,500,-0.48900033830934997,450.82,0,0.7058974080240062,4.9906908857977,1.6490853595548636,0.33043227827388827,0.0,1.3937801335885818,0.1399395070648316
418012,911,5.414900516420403,270,-0.3502123875078251,448.52,1,0.09258809768216261,2.927936898097688,1.0448215977939883,0.3568456678396382,0.0,1.3970887565292343,0.03962709170140388
418512,912,-12.354811933145356,500,-0.4600591341618183,448.52,0,0.9082830111504675,2.7530940366959826,1.1571746113469814,0.42031786634346824,0.0,1.587692308199645,0.06828307561262115
419012,913,-7.626393528789777,500,-0.5566964901309784,448.52,0,0.4785364073059091,4.360597616680945,2.8212752300400736,0.6469927927418991,0.0,1.446645028092323,0.08142785810960851
419348,914,11.620650140412181,336,-0.4115751986585001,446.88,1,0.09690398954141646,3.5535946437536046,2.460615418565177,0.6924299660599637,0.0,0.654818481548414,0.07699626854155213
419848,915,-7.292368237551273,500,-0.39301139446899064,446.88,0,0.2766220670913682,4.145787709842355,2.5756878174196784,0.6212782703042988,0.0,1.1677327926708372,0.05644050565197158
420348,916,0.8964719579644225,500,-0.4240249908582205,447.39,0,2.9613104288149192,2.7622428082728683,4.447732380030638,1.6101887809101207,0.0,0.6356485293491015,0.054397643479517394
420848,917,-0.6759048029125552,500,-0.2616556262460886,447.39,0,1.5229445047279517,4.690607376404658,3.9374607300723072,0.839435155003394,0.0,1.0642299845637149,0.06601379367338357
421348,918,-174.67806479125284,500,-1.9136567992718625,447.39,0,1.1223086994136382,1.1143183456926167,2.1092450638120193,1.892856805207667,0.0,0.957250156834079,0.014248494518873214
421479,919,11.185796602345363,131,-1.8106713992946748,443.7,1,0.0975271648308233,1.830436044328381,1.6646069463759072,0.9094045932572753,0.0,0.515776752807627,0.08814920946525827
421951,920,10.27061031075209,472,-1.7712800407969695,444.2,1,0.08359801325369327,4.516292663180733,3.386017539130305,0.7497338617434951,0.0,0.5710602025374729,0.1123928026881604
422292,921,11.338025734997927,341,-1.4652171718067968,444.22,1,0.09468905059258442,3.403115899214756,2.151545487449215,0.632228096593968,0.0,0.7679559557433815,0.08995246099683059
422792,922,1.0171930958440498,500,-1.5571248063547847,449.02,0,0.412057147414265,5.6611503743178195,3.425624972652906,0.6051111074868244,0.0,0.9893283324021823,0.10055964044766949
423035,923,7.908232215006137,243,-1.5862314461428633,450.27,1,0.09845782122998561,2.914135951166643,1.4361321185409783,0.4928157582922781,0.0,1.1509395834271203,0.034802931845713696
423290,924,10.564849224530917,255,-1.4912779949991437,447.82,1,0.09764076018772362,0.9893523841077686,0.8781386495158087,0.8875893600921008,0.0,0.5612171889429939,0.03684717798229732
423790,925,-5.312575949916209,500,-1.6603803476532886,448.13,0,0.41124153787843026,4.925452743547797,1.7435684639691102,0.35399151199920365,0.0,1.2890734432163904,0.09275936447436228
424114,926,8.263080551143503,324,-1.530246600969029,446.37,1,0.09955759231110929,4.29757975735702,2.2545700755323312,0.5246138996426387,0.0,0.9372492019663332,0.06626412646712349
424614,927,-8.871386348936596,500,-1.4420673577183687,446.37,0,0.46763806575851763,3.7891613556334045,1.9678553133600123,0.5193379559923917,0.0,1.4581366376414708,0.09287981691005974
425114,928,1.3156889519959805,500,-1.3722645248078096,446.37,0,2.591339777724247,1.8752546503816148,4.297910674146035,2.291907754112973,0.0,0.4833441981858802,0.028713738749050213
425614,929,1.872231613637723,500,-1.4581593152206995,447.64,0,0.16469160979511224,6.083283753420804,3.819619627206594,0.6278877958074393,0.0,0.8696899525758481,0.10429485898774563
426114,930,-4.195782399153359,500,-1.4722069882522453,447.64,0,0.3825661127809911,3.0049739885953355,2.093806923068303,0.6967803817985944,0.0,1.083725009664151,0.08738749554184047
426614,931,-6.847008442133301,500,-1.4322281322535206,447.64,0,3.5809567356933254,0.5121474492048047,3.9985393668120808,7.807398773576804,0.0,0.7687399845221745,0.01831490981388567
427114,932,-18.900650023082562,500,-1.6303214437912255,447.64,0,1.1033263024655289,2.5697488939342286,1.1189999462243485,0.43545108584955333,0.0,1.6583622372042266,0.07225042352754878
427321,933,11.024520791759642,207,-1.644522171148627,446.06,1,0.09970830793934038,2.2940026856740565,1.6050614959119198,0.699677252313372,0.0,0.5762206543751659,0.051695569753488615
427700,934,4.466902963755274,379,-1.5889693145474848,444.85,1,0.09803333018804089,2.5972606861978416,0.8304456270345781,0.3197390356107367,0.0,1.3556077416491266,0.05041460827699488
428138,935,12.964854970894521,438,-1.5622070216043267,445.62,1,0.09769135119679714,4.370849834978442,3.9703613779959306,0.9083728629207216,0.0,0.48126968278270876,0.07040648568613142
428466,936,-13.990219305283972,328,-1.6723850696222506,443.9,0,0.8436737446597095,2.2913086258609656,2.7682294165702666,1.2081434099826236,0.0,0.5540576695655588,0.05675154881728429
428587,937,11.099175198352896,121,-1.3828985356316843,440.11,1,0.09709872784106519,1.5271339015103877,1.5105681019135795,0.9891523594752077,0.0,0.3910414091536724,0.06591043742373585
429087,938,1.0621068991167704,500,-1.3367222661279083,440.11,0,0.28513613438658875,5.315702146977127,3.539450784854903,0.6658482147777368,0.0,0.8910901205327414,0.11276431545768706
429587,939,1.6561621232831385,500,-1.3369289666933672,440.11,0,0.868475569102986,4.07731892653974,3.3814190633117835,0.8293241525213385,0.0,0.8898848645325036,0.0657655759532572
430079,940,11.721651033091575,492,-1.2263574232718315,440.03,1,0.09789882031690325,5.817410000431119,3.4355223101725416,0.5905587383247769,0.0,0.836762410364834,0.07837543831597596
430510,941,12.905953962705098,431,-1.2208988917684405,441.23,1,0.09696846933753217,5.782701478290257,4.196936522126199,0.725774369969222,0.0,0.6570245212660009,0.06405131307479298
431010,942,1.378801742509836,500,-1.2638341723730024,442.82,0,1.3366427202757725,4.694720165205942,3.7057823130930796,0.7893510545224413,0.0,1.040818423897713,0.0921664601018072
431384,943,12.792633585255828,374,-1.2308801519507944,444.43,1,0.09144003526824457,4.904999102349389,3.898849967468757,0.7948727178362361,0.0,0.5260363067088863,0.0669569303612437
431850,944,-1.836051878555736,466,-1.3768138688263099,445.36,1,0.095815027864248,2.2823683494325806,2.0509911782302948,0.8986240887629692,0.0,0.49275587698156964,0.03951159706318743
432350,945,-1.3848429981287609,500,-1.5028236880638501,448.69,0,0.25086184435124287,4.746709787020879,2.876067922210677,0.6059076815850057,0.0,1.007968790808727,0.10157887643083108
432850,946,-4.577988281015481,500,-1.374592462435215,448.69,0,2.65041910285707,2.6234269505919623,2.5944008106342658,0.9889357925704213,0.0,1.4432718777254716,0.07915288742987685
433350,947,-5.636364548054701,500,-1.4384202039807235,448.69,0,2.04508869753819,5.630841157108078,2.085437877245156,0.37035991942564545,0.0,1.5522077835500991,0.07606252650744309
433781,948,13.593951704911888,431,-1.2475940354546866,448.0,1,0.09798728560789952,4.812639413608115,4.696615099283304,0.9758917499622467,0.0,0.24168998286165363,0.0777802568490801
433971,949,11.653754716156982,190,-1.126337722591444,444.9,1,0.09818499497837135,2.6415606136099083,2.2987396176735344,0.870220280325924,0.0,0.5072930147207205,0.07963189813548639
434471,950,-3.460385364747708,500,-1.1798809762159375,444.9,0,0.7717119583835051,4.394871857545513,1.8290735079365312,0.4161835810516779,0.0,0.9310641254856614,0.04695866299832318
434783,951,9.289392886388669,312,-1.0895326094933342,443.02,1,0.09815531527805064,2.741046513931363,1.879571322338586,0.685713034341325,0.0,0.8312957722747044,0.09537096110313316
435283,952,-8.517726917478285,500,-1.1990129718002287,443.02,0,4.747635834438857,2.678954898221855,4.615383010080021,1.7228296800156888,0.0,1.5406465584010467,0.08311179874261668
435783,953,-0.2560936059780943,500,-1.2260018704666515,443.02,0,1.1700945441753787,0.346880290454828,1.466064813929177,4.22642869679012,0.0,0.5730537613960746,0.008816343795474668
436283,954,-1.647434159893237,500,-1.2511087573661859,443.02,0,3.8610039779665684,4.936299238201723,4.303579342195438,0.8718230266289969,0.0,1.4853538274031084,0.08516931724992544
436783,955,2.300220496159909,500,-1.0325656866266935,443.02,0,0.46997184129826586,6.864225426129998,4.188900650805818,0.6102510320916851,0.0,0.9071252601249562,0.08067002254939509
437283,956,0.1736098943365505,500,-1.140438971756738,446.84,0,1.1582128294541645,3.275614105703787,3.4097931477363033,1.0409630187508572,0.0,0.5340815181111109,0.03895558504659411
437611,957,12.985492362699006,328,-1.1262571004432527,446.69,1,0.09365024243814907,4.582456067483872,4.0725045275799046,0.8887165458011753,0.0,0.48144486488292304,0.053689789577367336
438111,958,-17.714630699356576,500,-1.281081922740524,446.69,0,3.83748525539038,0.4906872962534641,4.279771051018886,8.721992771559698,0.0,0.5552112512324224,0.009916615526245169
438368,959,11.533770662295865,257,-1.248332004426885,445.13,1,0.09670710480298263,2.901707398996225,2.29121744796914,0.7896100925826398,0.0,0.6420802410574483,0.0817958405114041
438868,960,-10.730152315798478,500,-1.319851742089619,445.13,0,1.0206805573530129,1.2042193320186927,1.7319695061285127,1.4382508734726307,0.0,0.9091048626286738,0.04048663811636379
439077,961,11.699840455083176,209,-1.004788433502605,442.22,1,0.09988454858212444,2.5695283806839155,2.3457650417979306,0.9129165723297334,0.0,0.4783560140707397,0.10043732362408683
439577,962,0.22218312512177363,500,-1.08466315989093,443.55,0,2.443293947461518,2.4659849599003794,3.1960253815199513,1.2960441501026283,0.0,1.3210430542475715,0.06961988805576726
440077,963,0.20106373034616354,500,-1.0798729007130055,443.55,0,1.8739978592893716,4.126670090200787,3.504627693460838,0.8492628722085018,0.0,1.1959254091497542,0.07492681206327645
440177,964,10.571545471437275,100,-0.8240035448684466,439.55,1,0.0929192465743309,0.8481311998591984,0.8499932938243248,1.0021955258401478,0.0,0.4108075935179136,0.05383682677479969
440677,965,-0.0016278507609968074,500,-0.6443723600625708,442.72,0,0.3403580701088975,2.3267632923012584,1.7934078500006738,0.7707736562351061,0.0,0.6021306813661712,0.044098771930928156
441094,966,12.252639953781909,417,-0.511899510329819,441.89,1,0.09855463629327285,5.044119186864736,3.5605787492447916,0.705887116727298,0.0,0.8076801915368458,0.0896247713562406
441594,967,-1.8428885149984353,500,-0.5457448681493886,441.89,0,3.0821158460642764,4.449319832870973,3.627263880883366,0.8152400854812979,0.0,1.4504898494683103,0.08399451736343058
441705,968,10.782534789017518,111,-0.42218267613103566,438.0,1,0.09302724276990704,1.3468647608475286,1.2085429630613462,0.8973009007235871,0.0,0.6261781645320433,0.04730926464015449
442022,969,10.449706358151161,317,-0.20604329303538435,436.17,1,0.09780453614760008,2.94758443335886,2.1169826066765483,0.7182093183550247,0.0,0.5057295882766036,0.06534872491198557
442522,970,0.3426783262580102,500,-0.18706666500928607,436.17,0,1.7164070479636586,5.551383703132159,3.2127592159922607,0.5787312475229522,0.0,1.3024532698071793,0.07925626785421598
443022,971,-5.832767329390663,500,-0.25460538323205156,436.17,0,0.5872303133972157,5.01677908505872,2.249613550920541,0.44841790176100804,0.0,1.2497988127102722,0.13922699833333144
443522,972,-0.5636616635362017,500,-0.2620884880821486,436.17,0,2.9047131222312546,5.109907875722273,3.660605860031995,0.7163741400160912,0.0,1.4273955791090132,0.08447929707361397
444022,973,-0.39550951574074134,500,-0.23806353176715128,436.17,0,2.4454721268567963,4.4739572721737195,3.193620081823263,0.7138244483661796,0.0,1.4033522944529042,0.0918305580652849
444522,974,-6.593591925513465,500,-0.34225536379017646,437.15,0,0.7155462402589748,3.975069506260721,1.3114720226497658,0.3299242995837436,0.0,1.2914188542130598,0.059505398974394295
444698,975,11.7577246746514,176,-0.20378190768839338,433.91,1,0.09486288948007139,2.70027008507823,2.411361594167988,0.8930075578340261,0.0,0.5280326686132395,0.055060881764594734
445198,976,-0.23087691418550094,500,-0.19577680157382388,433.91,0,0.21388073286979056,5.17511754324587,2.815974791889427,0.5441373588827179,0.0,0.8781785189615217,0.07187911584551768
445698,977,-2.5386369952020686,500,-0.2384613450600628,433.91,0,3.4682532304791622,3.844349122877433,3.8517534334731516,1.0019260244996107,0.0,1.4999492335008764,0.08489833546098485
446198,978,-6.419494276895421,500,-0.31483719401760396,433.91,0,0.920661554144226,4.802858388844195,3.614671136955524,0.7526083103660678,0.0,0.8545091332006673,0.07397182944657174
446377,979,10.967064113472588,179,-0.21211355118292347,430.7,1,0.09337599208814927,1.4125262301298787,1.3584185562544764,0.9616943935473488,0.0,0.28942800455574114,0.05346537751585161
446699,980,12.31519606395159,322,-0.10347403239688362,428.92,1,0.0883607149186418,3.6841442346107196,3.168244623874969,0.8599675859894061,0.0,0.5926416823774012,0.06824326993914966
447199,981,-5.661627262219383,500,-0.16030562001052628,428.92,0,1.903493944036585,1.455814548290799,2.0060155079785473,1.3779334121462878,0.0,1.4755259133848533,0.0406570392544148
447699,982,0.8120017795018555,500,-0.16152838812446477,428.92,0,1.1952416014232672,3.8631198233226325,2.8375663242811906,0.7345271319698872,0.0,1.193350096167376,0.09801380206244757
448160,983,9.171284402748597,461,-0.05835148151695705,428.53,1,0.09950632941611155,4.381557080481431,2.132561814173625,0.48671323344697953,0.0,0.7620679914124722,0.05498098648386076
448660,984,1.3321923397452338,500,-0.16441397902114716,430.22,0,1.9957068385933816,3.0153278244339172,3.9778303482052575,1.3192032773259192,0.0,0.8130913774358934,0.07976317026616002
449142,985,-3.9437330406355784,482,-0.30877852823139873,431.81,1,0.0915015758291816,3.6347247625948462,1.0653752632002613,0.29311029934483546,0.0,1.66143238666442,0.05969343212635979
449642,986,2.4568699428491527,500,-0.3794746921826507,432.82,0,0.6576166419220909,4.041136878902219,3.9707075088140016,0.9825718919703235,0.0,0.5667390299876308,0.07655327791360172
450031,987,12.421712517680135,389,-0.2599099003825111,431.71,1,0.09984604445256266,4.725654765777291,3.5054814766773634,0.7417980471327914,0.0,0.6418480765269783,0.08255601746807854
450467,988,12.756285845229286,436,-0.14057376415813708,431.07,1,0.0985635230887596,5.602739221384392,4.013693990349942,0.7163806544896069,0.0,0.6725669826595594,0.0659720356355357
450967,989,1.0919445925475202,500,0.02630146533336159,431.07,0,2.4202328759173923,3.063773706719802,4.174457385622408,1.3625214474771858,0.0,0.8044942173538826,0.08014907672143222
451467,990,-8.342304784531855,500,-0.038065231874118484,431.07,0,2.717078623332292,2.7050612076617626,2.6085503882516115,0.9643221309977031,0.0,1.545969114062955,0.0590917538154422
451950,991,10.047261497426007,483,0.004788614307801353,431.62,1,0.09990518807831372,3.3645578238585614,2.256099628036936,0.6705486266393196,0.0,0.6706544125368061,0.05109313107183212
452112,992,9.249063441424369,162,0.1198945606139224,428.24,1,0.09878844933999037,0.9615011392785175,0.7134160348144344,0.7419814763295662,0.0,0.6143705207076342,0.036704821201677285
452441,993,9.724531652196674,329,0.14757233634312988,427.34,1,0.09961383057937874,3.7681194202585186,2.162112184706026,0.5737907809083425,0.0,0.9268311791103081,0.05748630762638818
452941,994,-1.4926879342528991,500,0.24444220303050515,427.34,0,2.809970316030371,2.0864747756939317,4.236904506370181,2.0306521582371144,0.0,0.5395474691214645,0.07084773418082732
453010,995,10.279013556311838,69,0.571069259740327,423.03,1,0.09952788265262709,0.36821142821427116,0.4589660231504199,1.246474139535225,0.0,0.11959184395066338,0.04240934535782264
453306,996,11.57911536359461,296,0.6770047946549923,420.99,1,0.09420311321007524,4.09588912363397,2.534431913604539,0.6187745412785809,0.0,0.8503103016222969,0.1150805389145547
453806,997,-0.40771432093740145,500,0.7426075024811257,420.99,0,0.30226274344304305,4.470012248278358,2.187796809967992,0.4894386611156669,0.0,1.0756997182080783,0.0740698290273047
454101,998,7.098765184453441,295,0.7152677819450196,419.15,1,0.0923696549216351,3.6119028533117663,1.6391569484904713,0.4538208847415491,0.0,1.1244528162416108,0.07200427029309968
454241,999,11.18711285374593,140,0.7964801189149306,415.55,1,0.09942505492827913,1.6150943463901053,1.618965767671166,1.0023970248485568,0.0,0.3898085451811685,0.04562306855704716
454741,1000,0.18646237783468678,500,0.7233640910753252,417.32,0,1.560153634394261,3.058529534200719,2.9486295873432633,0.9640677176307942,0.0,0.9660582131037947,0.06002103739277761
455241,1001,0.6883045369838783,500,0.6101571482077134,418.56,0,0.3782933627164463,5.1300863605603775,2.692691221523637,0.5248822402337696,0.0,1.011401192492237,0.07776677679855615
455741,1002,0.08868984278979042,500,0.6552636302837118,418.56,0,3.1063342453167975,4.949710734823012,4.231827387446113,0.8549645856420803,0.0,1.3540020986588892,0.0857235826155309
456241,1003,-0.12459778118318354,500,0.646029972932206,418.56,0,2.5499631517830856,2.7405999931826006,3.6804281676624435,1.3429278905413848,0.0,0.5550632730055725,0.08210416934366777
456710,1004,-32.11253067292273,469,0.3411441283438171,418.25,0,8.626181333608448,6.201551203592683,2.702383164408714,0.4357592279240021,0.0,2.842599232304442,0.09647823313179497
457210,1005,-13.978537895886802,500,0.19383477078595207,418.25,0,1.6439371994421932,5.0195336897458676,1.9106715690197542,0.38064722484539976,0.0,1.6570377108638865,0.13979911074846801
457674,1006,13.362907296336743,464,0.305747832023626,417.89,1,0.09180192664011247,5.35440163662424,4.564183964235169,0.8524171838391871,0.0,0.588798363058228,0.06859665131598679
457740,1007,10.540657074277988,66,0.4062338416903003,413.55,1,0.09537759224001595,0.9255443192640089,0.8328138881507761,0.8998098425076263,0.0,0.6359295531484043,0.029357851875157884
458240,1008,-0.2411969913557641,500,0.4373933842443125,413.55,0,0.42843423016256926,4.453799729592358,2.291736436340096,0.5145575857650544,0.0,1.1125329018684658,0.0982449434536128
458646,1009,-16.227131264931813,406,0.20351413488638856,414.04,0,3.671441374985565,1.0745986225349538,4.653099515339473,4.330081406919095,0.0,0.21372700030982678,0.052278353673728184
459146,1010,2.3514489237254566,500,0.2880053552515415,414.04,0,0.7233073509667229,5.298859317638569,4.187670031094844,0.7902965110160869,0.0,0.912386346118947,0.08466653536724296
459646,1011,-18.064761614665258,500,0.05320873394068485,416.34,0,1.2917871134332106,3.2768224365496503,2.606191873205028,0.7953411952187539,0.0,1.2163415974780496,0.03065209932432087
460146,1012,0.6228475656181445,500,0.18298532892831987,416.34,0,2.905724028273502,4.014340694815837,4.390650429951607,1.093741354743941,0.0,1.199191613220551,0.112026186139446
460646,1013,1.548747966735391,500,0.27473674388357155,416.34,0,0.6039883561442105,3.9967357010216817,3.3296251024873973,0.8330861361776433,0.0,0.7912756225628256,0.12852846827455525
461146,1014,-4.701461413555535,500,0.11151562834389438,417.98,0,1.8121080918900863,4.884841426920548,3.4550227257349166,0.7072947561192374,0.0,1.148156329756467,0.08777597388700474
461284,1015,9.71602551846081,138,0.2815995659040152,414.36,1,0.09894419811077197,1.8307713264366607,1.2491995885582112,0.6823351286529066,0.0,0.7767704541681905,0.047465799539519925
461784,1016,-5.81903155449254,500,0.21444453077944567,414.36,0,1.0125398385150086,5.7376775876895465,3.408377878361487,0.5940344026430345,0.0,1.2336606258019611,0.10235415754351254
462029,1017,11.454817517816991,245,0.3357517539867411,411.81,1,0.08663244476182018,3.4427572396001773,2.257990919968124,0.6558670167026805,0.0,0.8868532748510427,0.05906262234441142
462529,1018,-2.046087785911368,500,2.0620715240401557,411.81,0,0.5130805111456335,4.513778051833629,3.0157805295779028,0.6681277845180722,0.0,1.0614524002996064,0.07486383165007669
463029,1019,-1.1696659715025817,500,1.9385168983016763,415.5,0,2.386333391525239,1.6222441443012936,2.7775081622210704,1.7121394285675497,0.0,1.1896681981893582,0.052313862556297906
463529,1020,2.32605993348011,500,1.8590713945289565,415.78,0,0.14769462751418305,6.482147784892734,3.830509353259217,0.5909321231747579,0.0,0.8582321871368215,0.09446059746586322
464029,1021,0.7569315054570325,500,1.7532604522335475,417.37,0,1.410771533664593,3.5956187283984065,2.922375745304933,0.8127601856737031,0.0,1.1187071747531674,0.06702567166394512
