timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
1437284,11699,11.745367644354701,75,10.522974032811995,90.58,1,0.08247567200864103,3.31462935656309,2.8295075795019256,0.8536422251553992,0.0,0.5956731425974983,0.23821572435868754
1437387,11700,12.972575136227533,103,10.522354764522692,90.74,1,0.051785013293494726,5.003855139017107,4.2100918173149156,0.8413696440744469,0.0,0.5275226914474668,0.26052578407175403
1437466,11701,12.644213856838178,79,10.510180178811366,90.22,1,0.0704447094500703,3.7667570918798456,3.5575263559442827,0.9444533504996618,0.0,0.38357190612492376,0.1678904814597888
1437490,11702,10.776265758089721,24,10.502724102440801,89.6,1,0.0759117434374915,1.0379347681999207,1.1038182919912405,1.0634755919252814,0.0,0.16464774153723447,0.22294781519019086
1437543,11703,11.114128658265145,53,10.489603332101147,89.23,1,0.09297596617479754,2.468087457120419,1.933398143552869,0.7833588465331833,0.0,0.5758474947509816,0.2777166481201465
1437634,11704,12.386530128540471,91,10.487603170301563,89.26,1,0.09980672048851644,4.502061885595321,3.810282651830187,0.8463416871326153,0.02197802197802198,0.4020135525299993,0.23078569769859314
1437705,11705,12.757115685380995,71,10.500674988206274,89.53,1,0.048309386993142946,3.5686640098690976,3.5614808874537562,0.9979871676359903,0.0,0.15251875809585527,0.17038855041776385
1437786,11706,12.9434533904423,81,10.517409898513698,89.25,1,0.06769590585912563,4.000824756920337,3.8670809997678783,0.9665709534212619,0.0,0.32637945770007126,0.13653049245476723
1437835,11707,11.783264852128923,49,10.501117718744327,88.71,1,0.058216570777867634,2.336849616467954,2.366182851182455,1.0125524700039692,0.0,0.1792634912054993,0.2039236662288507
1437867,11708,9.669664281536825,32,10.482628874335905,88.5,1,0.0591697792110888,1.6391661882400503,1.6853873844622256,1.028197992707379,0.0,0.08252003688372528,0.19190646371533793
1438280,11709,0.2972790987259941,413,10.360957631917236,91.63,1,0.08633632799017266,5.144229564070702,0.9778642970408693,0.19008955274287395,0.27602905569007263,2.1447218524589604,0.5994036562234453
1438381,11710,10.014995356541476,101,10.365548605990888,91.98,1,0.0925984738870462,3.9268432155251496,2.5205629886253225,0.6418802203917987,0.0,0.8412051915800673,0.4066902583837509
1438459,11711,12.955108457244933,78,10.386079628660054,91.83,1,0.08399691755385372,4.011145225167276,3.85628115053832,0.9613915562923809,0.0,0.2512064569404707,0.15345757967465884
1438496,11712,11.317510541994125,37,10.3669721992609,91.35,1,0.07252162711457857,1.7428163677453994,1.781183606942489,1.0220145047448248,0.0,0.17737514310411334,0.19124778608481088
1438522,11713,11.078523704782128,26,10.363999641882156,91.22,1,0.09249585701268205,1.3665331184864042,1.4479625779810739,1.0595883542031255,0.0,0.11484843141463372,0.126870756149292
1438595,11714,12.725808129645884,73,10.382164346749096,91.7,1,0.0712561587244247,3.6808922156691546,3.574513870158671,0.9710998477332091,0.0,0.2590929195084557,0.19199690139955944
1438690,11715,12.228079690830782,95,10.387757415814457,92.02,1,0.08364233576369859,4.503185132145882,3.389060649284957,0.7525918988078519,0.010526315789473684,0.5643119027295641,0.24234683779959984
1438818,11716,12.45118848567472,128,10.387608373260036,92.69,1,0.09951087573392296,4.8595670074224495,4.076857790025029,0.8389343708602188,0.0078125,0.5074029680149946,0.4003376437453773
1438878,11717,10.883609133772552,60,10.364139931390845,92.08,1,0.0747523724896194,2.747903467714787,1.7636424363387404,0.6418138253617117,0.13333333333333333,0.46559691744402537,0.25683282290474846
1438993,11718,7.289580090669915,115,10.328339295452778,92.9,1,0.09105875078433306,3.090887004137039,1.5515998285860706,0.5019917669294642,0.017391304347826087,1.641125780401797,0.7406079884161029
1439048,11719,12.044845375232399,55,10.346011606443525,92.97,1,0.08005169103946923,2.7686393141746515,2.7239726358226295,0.9838669204315126,0.0,0.2653180038293307,0.15587923813749244
1439161,11720,11.811608409865585,113,10.388715084698298,90.79,1,0.057148236918790576,4.469893810153009,3.1028171066322443,0.6941590199714458,0.0,0.7286675980352083,0.3837247831480844
1439194,11721,11.0248367220629,33,10.393147422245484,90.38,1,0.07219413067730164,1.456425677239895,1.4268631907120664,0.9797020287476302,0.0,0.31275362447324817,0.340179143473506
1439230,11722,10.913900019135326,36,10.385650424034347,89.69,1,0.08790975476704992,1.4125437408685684,1.3610312604434276,0.963532116610091,0.1111111111111111,0.8318789612883168,0.2169121299471174
1439283,11723,11.478473364841193,53,10.665532541200436,85.22,1,0.07357363602975998,2.4998467370867727,2.1180055338691837,0.8472541546036648,0.0,0.5116284303153308,0.1951212871533174
1439372,11724,12.650241600349545,89,10.688248959453695,85.93,1,0.06741649336097946,4.472822012007237,3.6938636016079416,0.8258463206655238,0.0,0.5358071706196034,0.1803092902356928
1439425,11725,9.147553229471669,53,10.659867757529637,85.62,1,0.08897384141272442,2.493184190988541,2.4176563877948865,0.9697062882611542,0.018867924528301886,0.21661350375890628,0.3474079668521881
1439536,11726,12.133016452280572,111,10.67219771900759,86.38,1,0.06620618392247908,5.095178726315495,3.9608327182069076,0.7773687501382561,0.0,0.686666574958145,0.23713116970929232
1439633,11727,11.647058311124056,97,10.681033585232734,87.11,1,0.050370330336990024,4.099347089231015,3.1211410617196353,0.7613751638447188,0.0,0.6577963785820115,0.345874094714721
1439704,11728,12.52139055961743,71,10.67122242849372,86.9,1,0.09383774406396243,3.467681723833085,3.3850921142544252,0.9761830478815203,0.028169014084507043,0.3915610543213668,0.1679683974811009
1439760,11729,11.07138381488403,56,10.663202620042984,86.28,1,0.07806655217575045,2.219430533051492,1.7041332049971472,0.7678245295896406,0.0,0.7481794714701139,0.30552963722835885
1439847,11730,10.561103920765163,87,10.645834939825482,86.47,1,0.09373759100863063,3.9757702082395547,2.454480925405455,0.6173598565426857,0.011494252873563218,0.8288374884757735,0.31757586570673213
1439938,11731,11.099397791510455,91,10.647733737224572,86.79,1,0.06045310611355623,3.8423076540231693,2.403454120824528,0.6255236012420663,0.0,0.9011607959034756,0.3630204439163208
1440165,11732,5.021175130303163,227,10.598890072767809,88.1,1,0.06982724053779697,4.485343877971173,1.8862372087303183,0.42053346634004524,0.03524229074889868,0.7919575494490665,1.0460694110499018
1440303,11733,10.335500654648058,138,10.58923687739456,88.39,1,0.061241062968041875,4.676766213774683,3.152929886958269,0.6741688044340997,0.021739130434782608,0.8603350917348186,0.5233987937443447
1440469,11734,8.05907223559916,166,10.56341533424491,89.87,1,0.04298513752546635,4.644020436704159,3.378684614439479,0.7275343983708471,0.04819277108433735,1.5564721974171933,0.9730124719215162
1440552,11735,10.471799458522582,83,10.561723484747617,90.43,1,0.09074381154162632,3.8963031291961667,2.304078738393915,0.5913499699571018,0.0,0.838387866175716,0.3262601901845234
1440629,11736,11.61202849590336,77,10.559429444869147,90.52,1,0.09133045074149243,3.293635062873362,2.875914955778316,0.873173530424276,0.0,0.5349967024642592,0.3474189003831462
1440660,11737,11.101876433938742,31,10.819096324157126,85.83,1,0.09108801624008354,1.4499454244971273,1.527922172523345,1.0537790917566858,0.0,0.12425791331198387,0.193998779853185
1440771,11738,11.57164170552278,111,10.807505428586428,86.06,1,0.05318331917298872,4.267671129107478,3.3665825035174795,0.7888570608348521,0.0,0.6769098070117037,0.3709038387645375
1440863,11739,13.347679544473067,92,10.829002162965754,86.14,1,0.08942919646071362,4.55702787041664,4.421866390987378,0.9703399928039272,0.0,0.280531279635063,0.16666175441427544
1441363,11740,-14.045724594144303,500,10.55346165874068,90.09,0,1.3287550077352597,6.942675146460537,1.6615553162422987,0.23932494048628797,0.1,1.9076863820525818,1.3203473693741585
1441465,11741,13.309013636317104,102,10.573256240671299,90.35,1,0.0877686324448049,4.954722423851488,4.521822088496741,0.912628741164023,0.0,0.35922914104676895,0.23645498256872197
1441561,11742,12.552746810019016,96,10.568282748840547,90.31,1,0.07926213453964456,4.629208855330943,4.041959069980511,0.87314251663669,0.0,0.48665925599579923,0.21133135619916413
1441614,11743,11.931808231864125,53,10.558109227002397,90.08,1,0.08491887617312817,2.5653308600187303,2.5793207551771586,1.0054534467177174,0.0,0.19172624608361968,0.1902337154516807
1441645,11744,10.822734053246677,31,10.855627643082672,85.39,1,0.09808503094633084,1.2039662122726442,1.2500140023705117,1.0382467461532383,0.0,0.4539149776556334,0.2962779601414998
1441724,11745,12.549409166094847,79,10.870002050483281,85.82,1,0.05709266668272772,3.550106705725194,3.4196844283070025,0.9632624345606678,0.0,0.32466189765470416,0.20845778553913802
1441794,11746,12.27195034455508,70,10.890292204638799,86.07,1,0.09717388746663404,3.461487191915513,3.117400210530754,0.9005956219660751,0.0,0.45706478213385493,0.16737418762151746
1441915,11747,13.079322211720864,121,10.896510738722109,86.46,1,0.08190487046085697,5.490798985958096,4.525435736236753,0.8241852866604448,0.0743801652892562,0.8495516385279539,0.23886053264141083
1441980,11748,12.302026582881808,65,10.9116061689668,86.82,1,0.05227324464573169,3.2359088107943528,3.0453795689816268,0.9411203303451697,0.0,0.2992101113249921,0.20123004633933306
1442065,11749,13.426255005411804,85,10.938803612893507,87.47,1,0.09344258079633155,4.402385798096658,4.4170875264383,1.0033394911341023,0.0,0.1563490635487874,0.17538019447099595
1442159,11750,13.199750893749297,94,10.945560992160871,87.61,1,0.07434851461966073,4.71804951131344,4.258606913057445,0.9026202253379718,0.0,0.40906379134485726,0.19653631794837215
1442258,11751,12.503875955571857,99,10.943728598917014,87.97,1,0.08257906099628382,4.593136575818061,3.615221629669774,0.7870921253905637,0.0,0.5880811745051089,0.3129373366127209
1442287,11752,10.737357986276038,29,10.93483094977063,87.61,1,0.0963522519672807,1.069227530062199,1.1437567661897075,1.069703813297038,0.0,0.6387686023268458,0.14279296887772425
1442368,11753,12.326451221480966,81,10.931306828651223,87.25,1,0.07227216550084477,3.781694759428503,3.2267218967025784,0.8532475786570904,0.0,0.48885975943299725,0.19704574346542358
1442396,11754,10.968329241499305,28,10.90798761173116,86.6,1,0.09656867311390437,1.3200230777263646,1.3364016772051153,1.0124078129807863,0.0,0.3256084010122202,0.1988554530673557
1442479,11755,12.881426172636566,83,10.917058333715694,86.6,1,0.0692752792407652,3.852939818799497,3.8352979858408496,0.9954212020461445,0.0,0.36372149777552854,0.17478270501625248
1442580,11756,12.208760121982777,101,10.92346517901854,87.13,1,0.08133478491827308,4.24744184166193,3.2709152384749256,0.7700906475967401,0.0,0.684039516141638,0.3100172472000122
1442612,11757,11.067738429817837,32,10.904132303005763,86.61,1,0.09365181851082048,1.4245375812053682,1.5075732761447505,1.0582895783410093,0.0,0.16660550742041144,0.17703436843810544
1442710,11758,13.739450902678072,98,10.914629337933594,86.96,1,0.06615528813771156,4.947929871082306,4.824343803223694,0.9750226718893291,0.0,0.24170808570030455,0.20323966766141124
1442796,11759,11.660290285974042,86,10.921280574767888,87.56,1,0.05643323851319529,4.186186783015728,2.7243854372356897,0.6508036020487942,0.0,0.7734551962840632,0.21140879953608793
1442842,11760,10.522480673156679,46,10.90649490219731,87.51,1,0.06457249438885955,2.1250299885869035,1.8039680526801374,0.8489141623265914,0.0,0.5322336980850583,0.21068562534120347
1442889,11761,11.461749095236883,47,10.909075602599923,87.45,1,0.06414542354385541,2.0667941138148316,2.013936384677095,0.9744252565921172,0.02127659574468085,0.3500990769410988,0.216565930325052
1442921,11762,10.392131586559117,32,10.890361341905237,87.23,1,0.0652493954852265,0.9658168464899065,0.7357217889453297,0.7617611885930368,0.28125,1.0964821498664388,0.38017279582638897
1442985,11763,12.061781341675669,64,10.877608011780694,86.99,1,0.09633186926315536,2.849271227419375,2.8013360170149744,0.9831763259520166,0.0,0.302624608499794,0.2655397577891274
1443032,11764,11.478020965354517,47,10.874700613419128,86.15,1,0.08578126732103258,2.0127621993422506,2.06488735647972,1.0258973251557006,0.0,0.22959275147873442,0.24507885912190314
1443067,11765,10.703349070623517,35,10.872791625369873,86.24,1,0.09905965569901198,1.3554660364985465,1.2236380648281389,0.902743434272284,0.0,0.790949343930211,0.20084676058853373
1443084,11766,10.511999470181763,17,10.852689873144563,85.4,1,0.08402973614664289,0.7252959936857225,0.7973091132686335,1.0992879048138173,0.0,0.24690558257638984,0.1142067201435566
1443183,11767,13.605654331389815,99,10.868467744031523,85.77,1,0.04478853310735051,4.966842238605023,4.694740985816981,0.9452164494629764,0.0,0.29778902173090255,0.2185032227817847
1443262,11768,11.977362933335826,79,10.87840587622094,86.28,1,0.09437395197485197,3.6396678775548934,2.893110733697552,0.7948831681975131,0.0,0.5499398996152971,0.2917409348182189
1443323,11769,10.21038231253624,61,10.871504720343083,86.63,1,0.0896680677076035,2.9084358692169197,2.531897216730998,0.8705356867341542,0.0,0.4505457160785597,0.22454454203446705
1443405,11770,12.422560760518536,82,10.883771097658473,87.01,1,0.09418147088809192,3.5977789804339415,3.350373924530603,0.9312339481527856,0.0,0.4554492901577806,0.1996678790928405
1443523,11771,10.928431378466485,118,10.876878881646343,87.47,1,0.059743606939531256,4.362559737265112,3.459026779182575,0.7928892639877152,0.1440677966101695,1.1444850768629728,0.4877072812145592
1443629,11772,11.397683405102725,106,10.87419056042444,88.07,1,0.06514774792888381,4.584864458441732,3.2126622106229017,0.700710400436744,0.018867924528301886,0.8148269456645926,0.38894874708993094
1443706,11773,12.755813951604068,77,10.873020448762663,87.88,1,0.06589242082237502,3.6675125420093546,3.629094618756144,0.9895248011252438,0.0,0.20828018548407595,0.20162144499389748
1443728,11774,10.665059730526991,22,10.867473109872053,87.76,1,0.08675954111917189,1.1761132478713985,1.2188912729013497,1.0363723689936948,0.045454545454545456,0.11479985499722706,0.13611501739138648
1443784,11775,10.613984459778294,56,10.85046979263655,87.77,1,0.07211182890670892,2.7271657735109343,2.2334938385936125,0.8189798582424376,0.0,0.5321557968181383,0.2099238872528076
1443878,11776,10.196166739799082,94,10.822065010380438,87.9,1,0.056997982629107005,4.063635574281215,2.776095068650924,0.6831555187233948,0.02127659574468085,0.7760295075831366,0.323997587286016
1443943,11777,12.329243720509112,65,10.819936519509037,87.74,1,0.09630725292165569,3.1246990233659764,3.1185632029976897,0.9980363483579046,0.0,0.26201801615004167,0.13007852528244257
1443993,11778,10.648435010603862,50,10.873448385614566,86.23,1,0.0669335447426918,2.1061293840408326,1.8025655610438847,0.855866488878984,0.14,0.2920085735065811,0.2522747358497308
1444254,11779,5.7682739280571695,261,11.097970065644503,83.84,1,0.05758900858922924,8.558152501285075,2.436285687351306,0.28467425498499566,0.31800766283524906,0.8925464472148756,0.6004519203534493
1444327,11780,12.53537998511456,73,11.113379854941767,84.24,1,0.06741979154682944,3.6508746981620788,3.3895116381951444,0.9284108380661463,0.0,0.40594073847394696,0.16349917153517404
1444396,11781,11.871218607877381,69,11.108507437465041,84.26,1,0.06478750278477617,3.4268220722675333,2.6558350452213695,0.7750139894085599,0.0,0.5414821077522437,0.18574375703054316
1444495,11782,12.42559991311282,99,11.112380787666217,84.44,1,0.09598703512762159,4.945757929980753,3.977494948047581,0.8042235395178469,0.0,0.5707346431793641,0.2299530962292029
1444577,11783,12.775191486813128,82,11.108154734376612,84.41,1,0.05373209863706912,4.143313601613045,3.7064069413309513,0.8945513899522353,0.0,0.34479809504978703,0.18124745583828586
1444675,11784,11.779769775843306,98,11.1318984094592,84.53,1,0.0853012532306058,3.8747010812163345,3.1433049293729525,0.8112380448161476,0.05102040816326531,0.6863536702737132,0.3223087437374076
1444764,11785,11.305798443034291,89,11.12545691566348,84.77,1,0.09939298503309238,3.5594448640942558,2.8542887520897207,0.8018915480001484,0.0,0.5846232788780371,0.39749652485955844
1444944,11786,6.1291216874014935,180,11.077996736331288,86.27,1,0.06326502096937583,5.120354455709461,1.88205850037286,0.36756410452683935,0.1,1.4104804152573287,0.49573677578451913
1445034,11787,11.74560911381559,90,11.089729554455726,86.85,1,0.07932237897160212,3.8679696425795558,2.9466606278199787,0.7618106914238463,0.0,0.7118391607127947,0.3351767297541158
1445122,11788,12.519745848840103,88,11.10431566155291,87.12,1,0.0894655028729813,4.05180301964283,3.806569673822213,0.9394755014911276,0.0,0.3502103213391082,0.26534494038285883
1445144,11789,10.804567183542531,22,11.081978834070696,86.22,1,0.0528923414227302,1.0444199219346049,1.0919537124729388,1.0455121446269293,0.0,0.07405154215357872,0.3155565346990313
1445254,11790,12.407848806935363,110,11.099463621535733,85.78,1,0.06389675231232203,4.889179091155529,4.331826465115893,0.8860028205864087,0.0,0.3981660559832679,0.3231404850242335
1445268,11791,10.543870229274035,14,11.082319659094255,85.11,1,0.044489961436410166,0.6862850308418273,0.728914559490344,1.0621163608890396,0.0,0.052206645443691135,0.21030088571401742
1445416,11792,5.67331376002403,148,11.023707246729218,85.84,1,0.061467809088857135,3.1660549312829973,1.6690068094658486,0.5271566178384366,0.006756756756756757,1.6154381172709082,1.1708456079165142
1445441,11793,10.595664796652272,25,11.00412110954877,85.24,1,0.09901429488133348,0.914182275533676,0.9601744284019523,1.0503096090343989,0.04,0.7702610950642527,0.21040095140536627
1445499,11794,11.774291485897265,58,11.01422254820126,85.33,1,0.06674042015647046,2.8328417032957094,2.446436963443049,0.8635981885598762,0.0,0.49607303115413454,0.2649747833871005
1445561,11795,10.742309706110973,62,11.006720763685344,85.54,1,0.09129168822433173,2.8805390641093256,2.170400937454747,0.7534704057644307,0.0,0.6557533691672142,0.23600448839000013
1445789,11796,5.064037035572255,228,10.950744419813645,87.05,1,0.08242982275824527,5.5172117665410045,2.3084690282418183,0.4184122571189803,0.06578947368421052,1.1867478559204407,0.928423513925023
1445888,11797,12.98551732825581,99,10.965652476367332,87.63,1,0.061964824533373465,4.368263064324857,4.037908139445259,0.9243738483660537,0.030303030303030304,0.4867587222584413,0.33079217708840664
1445925,11798,11.010832088533789,37,10.944930701190396,87.16,1,0.09819428350740736,1.4449956193566325,1.4873473970693765,1.0293092775821706,0.02702702702702703,0.447212040765994,0.2900657852490743
1446001,11799,12.465195891913027,76,10.952128983665979,87.17,1,0.06222257977001803,3.422160519659518,3.334998679552227,0.9745301719172533,0.013157894736842105,0.42313604086410206,0.19815535505612691
1446031,11800,11.009518659673631,30,10.93249841890044,86.44,1,0.06229546940231034,1.4974184662103653,1.5114734705807975,1.00938615670074,0.0,0.19605718571405492,0.19878361553981386
1446061,11801,11.046819772571325,30,10.916524478057772,85.95,1,0.06812583400944584,1.4058574497699732,1.455500369664663,1.0353114890153423,0.0,0.1829143373450674,0.1806231243857022
1446089,11802,10.249472143361345,28,10.911256541910488,85.99,1,0.05258532751352822,1.4524794653058057,1.4886136542854853,1.0248775902467384,0.0,0.1312676724338887,0.16724519597159493
1446131,11803,11.33310832909774,42,10.913446338618815,85.88,1,0.06868413336990507,1.8600520953536024,1.8333101684301119,0.9856230226076508,0.0,0.3037377166808308,0.19687707395088383
1446224,11804,13.263581881299615,93,10.922216856146406,85.9,1,0.0667763630182503,4.565246146917345,4.279967877942252,0.9375108680245587,0.0,0.33487878908213203,0.24228254025397095
1446266,11805,11.473541615530849,42,10.909381115447905,85.61,1,0.08151356362805312,2.0375824183225637,2.0098710495470584,0.9863998783429243,0.0,0.33940273204587057,0.17879703132117666
1446340,11806,12.718488334212452,74,10.907131464885605,85.54,1,0.0924785797797302,3.532998292148113,3.562920647142969,1.0084693941294443,0.0,0.17035146198066006,0.2632868930901567
1446455,11807,13.413871961238328,115,10.9234375359767,86.2,1,0.05331857617451799,4.937785492837428,4.596825566677403,0.9309488177129993,0.13043478260869565,0.8835621123504599,0.23447602856577487
1446478,11808,10.881821683607996,23,10.935559109997412,86.11,1,0.06759218746005348,1.1902171909809112,1.2381255973055274,1.040251818481241,0.0,0.1451500348614455,0.15173814513466574
1446582,11809,12.751557765644975,104,11.060101896666602,83.02,1,0.06113545721158462,4.714275693893434,3.893478731254232,0.8258911833046996,0.0,0.529331547051439,0.27058323494438985
1446633,11810,11.105552767636254,51,11.07100747077755,82.52,1,0.07498759066002057,1.8423725470900536,1.6780033599452773,0.9107839576721927,0.0,0.642748071569838,0.3290199089050293
1446725,11811,12.08306114654988,92,11.062286997670599,82.66,1,0.0893204503907769,4.196259315311909,3.3008696612563333,0.7866219442663254,0.0,0.6286815427199235,0.3071411946317652
1446793,11812,12.58154384791851,68,11.074927330729842,82.97,1,0.07536823353948559,3.479027220606804,3.475160337678861,0.998888516046946,0.0,0.1787407000717107,0.15079108725732832
1446875,11813,12.330573601648211,82,11.087447829698503,83.53,1,0.07308228856840661,3.951712499558925,3.282304781547778,0.8306031326707437,0.0,0.51732719991915,0.2811948443636482
1446958,11814,12.7452540199738,83,11.087642288601783,83.63,1,0.0972404017112564,4.044993403553963,3.7280665622555063,0.9216496024394001,0.0,0.37673371712689113,0.1687929274105444
1447040,11815,9.798168801469728,82,11.063343179708172,83.5,1,0.0744922270714718,3.6058144614100445,2.2605392948246372,0.626915033764843,0.012195121951219513,0.8756443309133111,0.3774070456440066
1447177,11816,10.835557651545969,137,11.047186871366884,83.59,1,0.0773466074183682,4.730096019804479,2.6700676447243197,0.5644848716696217,0.072992700729927,1.0412663219351754,0.5135912356131217
1447279,11817,12.905638926138636,102,11.067407169290545,84.01,1,0.04459196351102203,4.831814296543601,4.026587681228274,0.8333490142840674,0.0,0.5168255447589765,0.27142132862959756
1447367,11818,13.248079434968531,88,11.126992162733531,83.74,1,0.09666650266087216,4.484329132735729,4.262279497829947,0.9504831986383843,0.0,0.31795868685422973,0.16757104794184366
1447426,11819,12.014066705713049,59,11.126684376038337,83.78,1,0.08350762257300609,2.938702145218849,2.7099197833613715,0.9221485027906972,0.0,0.4190629449073249,0.2115020993454703
1447451,11820,10.986268737353384,25,11.118430979313215,82.9,1,0.0665014682520064,1.2632523089647292,1.320777679106497,1.0455375143457377,0.0,0.10911666358789716,0.15643266588449478
1447521,11821,12.602675324305892,70,11.134209365335646,83.27,1,0.09746080894223327,3.387452714145183,3.434505623715399,1.0138903517010687,0.0,0.1497315858431408,0.1912312464437623
1447556,11822,11.18569396813109,35,11.136927304825603,83.26,1,0.08380828311166758,1.5856513485312465,1.6537331578199208,1.0429361784680706,0.0,0.209124304123672,0.16148044957834132
1447689,11823,6.780886829630617,133,11.089951439473499,84.06,1,0.08265618077522495,4.087613959610462,2.3440263319447507,0.573446111865253,0.05263157894736842,1.1616001355228796,0.42452683999682916
1447799,11824,12.796346658840775,110,11.09141249005841,84.27,1,0.09175325151069853,5.444621360301969,4.712703048689271,0.8655703926540623,0.0,0.47563159374953445,0.17747650999541675
1447899,11825,12.82764783532184,100,11.128213436116912,84.74,1,0.05406103428444728,4.800083167850972,4.049427938488633,0.843616203487905,0.01,0.48737717715596707,0.2707354384239274
1447961,11826,11.969099133042619,62,11.126574262924532,84.25,1,0.08740945267471842,2.709918805956842,2.6943300621251853,0.9942475236537013,0.0,0.27852548011377815,0.2796714208165153
1448055,11827,12.849142055725679,94,11.138595100370548,84.22,1,0.09499871056894152,4.28350833505392,3.9019526433343676,0.9109244894898169,0.010638297872340425,0.41010435077262514,0.2452008807530967
1448088,11828,11.236288279760629,33,11.12574407757198,83.84,1,0.0862307379215339,1.6078114047646523,1.683756164984529,1.0472348684645594,0.0,0.10975786227540024,0.1762701366096735
1448161,11829,10.008021342742722,73,11.115110452850567,84.01,1,0.08583286541574266,3.2112854525446908,2.9297096447098228,0.912316792762306,0.0547945205479452,0.35434344612286534,0.33194128175576526
1448246,11830,13.04402809171006,85,11.139939694560017,83.99,1,0.06060873081001262,4.1180792674422255,3.970752637353539,0.964224430730739,0.0,0.25452316540883674,0.18516374698707036
1448372,11831,11.766187325119972,126,11.146607589896112,84.34,1,0.07022244351148027,4.0286275207996365,3.03014886304999,0.7521541386999562,0.015873015873015872,0.5740397904962871,0.6163445348739625
1448473,11832,12.128828649176285,101,11.217684125084842,83.08,1,0.09085730216001363,4.285650557279587,3.5851199648146532,0.8365404311196077,0.009900990099009901,0.5921502784673592,0.3084853234887123
1448541,11833,12.037087311211508,68,11.234699991650478,82.38,1,0.05953169512355957,3.3914629161357874,2.8096144869002404,0.8284373311389465,0.0,0.539061579313456,0.22308850243910036
1448622,11834,12.205036409432068,81,11.276159633388806,81.53,1,0.07265943045144982,3.8034652903676016,3.1298764657771545,0.8229012826023856,0.0,0.6153350219386367,0.20330380499362946
1448734,11835,11.722700706566684,112,11.288668645869247,81.82,1,0.07802422284187693,4.698276236653327,3.5575052132701073,0.7571937097943366,0.0,0.7047403993946791,0.3244051492965973
1448833,11836,12.62706823030021,99,11.298819043213216,82.04,1,0.05493632792782244,4.718291029334068,3.7193418908466716,0.7882815764697781,0.0,0.6349859240187536,0.2227503444467272
1448915,11837,12.957568281330168,82,11.31737596168713,82.55,1,0.07130249194716666,4.2865082234144225,4.07834434105896,0.9514374237710783,0.0,0.2701656849117589,0.19038909673690796
1448950,11838,11.056303586345166,35,11.312222580495353,81.79,1,0.06674265932245954,1.462344801425934,1.5054400502578216,1.0294699641219125,0.0,0.32658925616618434,0.1754005376030417
1449022,11839,7.391806390834972,72,11.252663848958973,81.59,1,0.062414873867489874,3.263925053179264,3.088831772893514,0.9463549936248694,0.0,0.26848932448755347,0.3215650903507018
1449093,11840,12.188246201898437,71,11.515003556919401,77.3,1,0.07159575697780343,3.0830982387065884,2.9882555837121365,0.9692378744849077,0.014084507042253521,0.4039243400878884,0.2536988982132503
1449150,11841,11.351506374776363,57,11.495428484303993,76.85,1,0.06696836560841825,2.82687128186226,2.180799133980827,0.7714532840505495,0.0,0.5836159719328848,0.19052130622523172
1449238,11842,12.463115890976042,88,11.494532175113564,76.77,1,0.06897536802633752,4.114801967144015,3.452044702963457,0.838933375294228,0.0,0.5447416273817721,0.2504822200742261
1449432,11843,6.591692072441219,194,11.441131013519334,78.18,1,0.06933814889809553,5.973078124225139,2.1181727475250693,0.35461996368913234,0.20618556701030927,0.9552216615060931,0.6100439558992732
1449500,11844,12.349944808054715,68,11.456403121067416,78.55,1,0.0703813431160922,3.1225845336914064,3.1050574438229863,0.9943869926724769,0.0,0.18584302450769255,0.23258671653804494
1449562,11845,10.373807410185691,62,11.434647103508324,78.38,1,0.04854607689454383,2.884633952379227,1.930512440734635,0.6692400050073463,0.03225806451612903,0.6265781619893488,0.252004224257391
1449655,11846,12.39132783585228,93,11.435840878421295,78.61,1,0.0540417140823633,4.518879938125611,3.4247096941621025,0.7578669362883405,0.0,0.6656267022818502,0.21593014377614725
1449823,11847,12.159520086861448,168,11.426642857172702,79.08,1,0.06902541672196989,6.158654277026651,4.625315066344136,0.7510269059261435,0.005952380952380952,0.5873687816213816,0.46147262336251266
1449945,11848,12.057557901236578,122,11.424198170356249,79.65,1,0.06389812345502503,5.045191392302511,3.8203206435472015,0.7572201620291145,0.0,0.6913184431934548,0.34823584605839625
1449974,11849,11.064340322744101,29,11.400579023529572,79.09,1,0.08846267231506398,1.394516330957413,1.4461113072354175,1.0369984740462534,0.0,0.18820740885035292,0.23588686542851584
1450042,11850,12.373273177072406,68,11.392314246362803,78.83,1,0.06405574240695751,3.3222691535949704,3.159504780229061,0.9510080713388965,0.0,0.34584617966834574,0.21038137443030058
1450128,11851,10.997985068825074,86,11.377255337495335,78.7,1,0.0863759610974114,3.865356348454952,3.217972723200127,0.8325164443082732,0.0,0.5225630531794668,0.2516570673269384
1450226,11852,13.419829226098955,98,11.404080049893563,79.39,1,0.06203544024774083,4.778276559710503,4.512457241806941,0.9443692062228255,0.0,0.3673663251501842,0.1946049080681555
1450272,11853,11.404121393803507,46,11.39485675161679,79.04,1,0.0686016410938631,2.082347422838211,1.9664698523344224,0.944352431667791,0.0,0.44064767621572265,0.1986728350321452
1450362,11854,12.257659028633498,90,11.407750049488131,79.66,1,0.0969393186750546,4.272962561249733,3.2871729323303294,0.7692959826376095,0.0,0.6370749874542341,0.24064234334431336
